rpm,oil_pressure,oil_temperature,cylinder_head_temperature,exhaust_gas_temperature,fuel_flow,manifold_pressure,vibration,engine_load,ambient_temperature,fault_type,timestamp,engine_id
2605.8674029788376,4.438229746763645,97.10506501550644,172.1295828444753,625.4623251245096,8.854857093664895,0.8579143409451548,0.22820453998759516,79.17590967060019,19.664869737876423,Normal,2026-01-01 00:21:49,UAV-ENGINE-001
2979.829848365179,3.9091674853610443,91.42595397767595,181.63339067466552,587.2048283325768,7.5584043307837305,0.8005697220471969,0.26437719300549944,64.09592365340657,24.936422954531434,Normal,2026-01-01 00:21:50,UAV-ENGINE-001
2854.3658883312137,4.578184407172406,94.67038097144841,168.9770045988829,635.2381920408862,9.031977087115873,0.8605467645564882,0.14318617528260716,86.11280623910457,30.913428735015472,Normal,2026-01-01 00:21:51,UAV-ENGINE-001
2687.581444987067,4.122247645648322,98.9477202323393,164.65936010982114,611.0292305366235,8.204623967788498,0.7429181332550006,0.2800044864673441,56.96468626915015,26.243218862177017,Normal,2026-01-01 00:21:52,UAV-ENGINE-001
2716.2285213876603,4.416201795591449,89.25023193134527,160.23895850675805,630.8842050071838,7.807161720520466,0.7262628534175058,0.2770636462970728,52.93669672517777,36.64489614995736,Normal,2026-01-01 00:21:53,UAV-ENGINE-001
2866.174822177565,3.8727029306102465,91.67598171285464,170.37009986278107,633.4956027680854,8.711585709694871,0.7866714134516961,0.19732311636566188,72.55160703852803,31.62129664447558,Normal,2026-01-01 00:21:54,UAV-ENGINE-001
2853.8739894840355,4.333391896675486,94.4173787499004,170.44703216065844,645.0885907381484,8.533919858117446,0.7672119206826905,0.20719277469672384,66.617462167404,19.056227820653508,Normal,2026-01-01 00:21:55,UAV-ENGINE-001
2666.5172524691166,3.8892523990646963,97.77645591518383,162.8664799755775,606.090002470961,8.454955028931247,0.7384679476010796,0.27133019466603236,66.22046566883913,26.953943882042434,Normal,2026-01-01 00:21:56,UAV-ENGINE-001
2941.1502553632326,4.0778464727418475,92.58618097761574,177.67375573137085,589.2822145629323,8.219657479101642,0.8159967263515278,0.2662733866132335,71.92962391743833,21.158646086194146,Normal,2026-01-01 00:21:57,UAV-ENGINE-001
2833.808972747484,4.115372219635727,80.96239773106248,169.2487955374994,602.5863912634992,7.936262821809454,0.7955512627192431,0.3002621187508554,70.04262032921963,20.98593770253422,Normal,2026-01-01 00:21:58,UAV-ENGINE-001
2796.190418261297,4.057897216881135,93.20295759737276,172.74552453800382,605.8112710004567,8.689088112194533,0.7980014985508774,0.21601851070267908,68.48727052512344,28.11674060329512,Normal,2026-01-01 00:21:59,UAV-ENGINE-001
2793.54167501599,4.3139444793733395,97.06560462530668,179.84950917840013,603.5267181533715,8.71948401351539,0.8421001744729399,0.32439433025533265,77.13121085164754,24.77756368020067,Normal,2026-01-01 00:22:00,UAV-ENGINE-001
2697.5610118343275,4.343818875760406,88.22913609938277,174.92933402641316,654.4699723021097,8.46045953784581,0.7878144141128802,0.23452507951986418,67.5339876585244,23.10981267441898,Normal,2026-01-01 00:22:01,UAV-ENGINE-001
2666.6338994240737,4.192572784807971,89.89495426658206,176.86370852795494,610.2929581556052,8.914057653326553,0.7990917322644349,0.18659992568883538,72.81875685369938,25.575652538584105,Normal,2026-01-01 00:22:02,UAV-ENGINE-001
2513.0565563934015,4.378011026438871,94.7132218917625,168.69063848570153,629.2214657174484,8.421478944806035,0.7971312372749167,0.17315299421021288,66.8038870029831,35.068900538072995,Normal,2026-01-01 00:22:03,UAV-ENGINE-001
2902.064468400452,4.134266151010317,84.4402439440715,156.07367956936548,633.8631631968167,8.721372820149442,0.8410817856085843,0.1592153254224348,76.13741939928978,39.47014130256379,Normal,2026-01-01 00:22:04,UAV-ENGINE-001
2959.1230713157192,4.172113081458925,87.06539402943064,163.4862368614023,639.2345214286801,8.66510769930479,0.8307271679541316,0.23546472754295322,78.40683822000119,27.36468670310026,Normal,2026-01-01 00:22:05,UAV-ENGINE-001
2689.506437069686,4.119641501970014,87.12457953708916,164.04260708639725,619.2299438207177,8.882069158564006,0.8029102343801462,0.32700949542365404,72.62642398468091,30.609265629029604,Normal,2026-01-01 00:22:06,UAV-ENGINE-001
2866.8302106411916,4.265903614390711,97.23296903896143,172.21011236384155,610.3934726241654,8.804079518549196,0.8184002616403057,0.16757401782549838,75.14149448637261,28.292340915655323,Normal,2026-01-01 00:22:07,UAV-ENGINE-001
2705.9165339748492,4.328061572223871,79.60911130137626,181.2065943207867,604.5808662311732,8.042964483060668,0.8212449955016262,0.2502248706753018,71.16810585410377,20.08933379234607,Normal,2026-01-01 00:22:08,UAV-ENGINE-001
2849.0581637601435,4.388341041662031,85.96577837014256,176.82768168970918,645.6249186954211,8.60013291438109,0.7929758137155744,0.3108825692443931,70.39300795887236,14.085765038450806,Normal,2026-01-01 00:22:09,UAV-ENGINE-001
2772.5378693448924,4.132945959308308,94.20715637263353,183.4670494794014,641.381740465776,8.006751444966662,0.7547390654646082,0.35011251410785776,60.78231039849675,29.510615873137393,Normal,2026-01-01 00:22:10,UAV-ENGINE-001
2704.178431207903,4.095999357692954,84.98016954275695,162.1985395896346,611.1910968810363,9.129812592421763,0.8595049124842817,0.24067931215013974,82.01855773480497,25.023537769912142,Normal,2026-01-01 00:22:11,UAV-ENGINE-001
2813.757805653313,4.265590302223917,94.62801799835667,175.48752710457393,592.9122025632805,8.603785112383116,0.8175883830467195,0.1603833174249102,68.98104902141058,25.10371998453168,Normal,2026-01-01 00:22:12,UAV-ENGINE-001
2791.9260856847986,3.8744502735822626,95.05436170628523,162.20964717771415,622.0462919710999,8.185152929881513,0.8081576700192072,0.23122637718687505,70.69504149226378,27.81061023916272,Normal,2026-01-01 00:22:13,UAV-ENGINE-001
2885.2783308601574,4.2508253262251445,81.30497168718344,180.76225951773205,573.2009353062446,9.022817577525624,0.8259807810000995,0.21710403309645682,75.73471677796287,28.800367263221133,Normal,2026-01-01 00:22:14,UAV-ENGINE-001
2847.8095684457126,4.158392175794688,87.04702462132985,172.60271119244106,634.8054715556234,7.815416514702465,0.7754640485193254,0.22774744593381802,60.5566547609729,27.02717294659681,Normal,2026-01-01 00:22:15,UAV-ENGINE-001
2784.6918039353536,4.486887809620471,87.58982072504274,173.7885455163845,600.2863429067188,9.095916795249309,0.8322247856142585,0.18283484016451335,78.12047684716755,34.545354658877386,Normal,2026-01-01 00:22:16,UAV-ENGINE-001
2728.290582527341,4.283092965320111,102.2040440114796,182.56123391682934,679.0406707339702,8.827256566152055,0.7973152283474949,0.3473160324011577,71.52617921192284,33.01200389820609,Normal,2026-01-01 00:22:17,UAV-ENGINE-001
2937.662467937376,4.348203416693481,74.43199766356243,159.2792067092032,584.0392822700619,8.395821726618118,0.8464006196265987,0.27931073113413735,73.25269881212007,30.657515812425967,Normal,2026-01-01 00:22:18,UAV-ENGINE-001
2754.1984935220116,4.054292954579752,91.23614617942387,178.38287067762062,653.8206879829925,8.853685979075895,0.8513422268367848,0.27914994106912516,83.55871689797164,33.10606897279223,Normal,2026-01-01 00:22:19,UAV-ENGINE-001
2761.422754288589,3.9139595805574183,92.18146326758675,178.2920271501301,643.1574859181468,8.721371428671146,0.8467452367210849,0.3379668243282059,75.95327294171616,26.743149366676764,Normal,2026-01-01 00:22:20,UAV-ENGINE-001
2818.828529720832,3.970955569291941,94.34058608918794,171.77626874355545,600.6738695578078,7.841647105074153,0.6737897822809841,0.3031895814596268,52.11359261445904,20.384417637820754,Normal,2026-01-01 00:22:21,UAV-ENGINE-001
2731.9313751585396,4.06552872903095,78.75616031576311,166.89868574873182,635.174143182728,8.216369503804172,0.7660577723615822,0.2877340764797168,66.18104583306446,31.365627860878632,Normal,2026-01-01 00:22:22,UAV-ENGINE-001
2700.3712236673355,3.868019796561972,82.31235685441827,177.47365560116805,622.9004672760257,8.093403999251672,0.7445618153548821,0.19081289666554824,60.72434890314635,20.095991289747005,Normal,2026-01-01 00:22:23,UAV-ENGINE-001
2862.519903456067,3.8880858245970127,93.66859188009214,161.71730619357393,620.8565183527955,8.311371358212817,0.822179053451357,0.3154715558809559,65.78525217264504,28.796251627120807,Normal,2026-01-01 00:22:24,UAV-ENGINE-001
2941.686178108028,4.462924246114637,92.99751484298838,169.66409791226812,562.6637591935464,9.072935365542612,0.8308771788681801,0.18392076384170328,77.84202809881842,26.573833385633858,Normal,2026-01-01 00:22:25,UAV-ENGINE-001
2687.8968250362973,4.5338081672200685,87.1864651892518,168.22756712401,619.7399500463381,9.132660411837707,0.8594843339466028,0.29881304194979164,82.18447344442221,24.42992387928951,Normal,2026-01-01 00:22:26,UAV-ENGINE-001
2749.8325438895336,4.446457020601961,93.30222766860307,169.1683229200922,572.2495046378513,8.043393572203776,0.7296439041008431,0.24840981740533846,61.1918477808719,29.24651305923128,Normal,2026-01-01 00:22:27,UAV-ENGINE-001
2779.7634877795927,4.137229937086183,78.73528743323303,166.79123043703453,605.9155349011622,7.755452820884966,0.7178152317885635,0.22906337624132667,58.92316121828265,18.16597140364131,Normal,2026-01-01 00:22:28,UAV-ENGINE-001
2668.910192817877,3.8108646868052753,89.18634072170248,169.30177842205833,606.7331394520465,9.23542040854647,0.8688643344823737,0.21331168887717428,82.50455918930759,29.932941723338143,Normal,2026-01-01 00:22:29,UAV-ENGINE-001
2904.390175489532,4.713091510487906,88.37272721807044,165.5343395208222,591.7627223727505,9.234027999153346,0.8547373762933644,0.20137609455646585,75.87244245931703,23.194001733734602,Normal,2026-01-01 00:22:30,UAV-ENGINE-001
2808.1199582497334,4.218596742596625,88.43769040518882,159.91938764615037,624.6295336464727,8.234780966096121,0.7669504284771884,0.29015880373274067,65.14648502980452,20.521462049767536,Normal,2026-01-01 00:22:31,UAV-ENGINE-001
2849.549979762486,4.266603194054123,84.02131975495088,160.39377353755458,603.2946402055898,8.08596332090032,0.7701304584859647,0.2981733961676849,60.86200742067389,19.115280352392627,Normal,2026-01-01 00:22:32,UAV-ENGINE-001
2826.9650700253655,4.488006626809777,90.66722503308903,157.49379055328765,584.3602590381465,8.171521788753223,0.7808556061403893,0.3183063888307756,67.8826051263979,25.569042776771944,Normal,2026-01-01 00:22:33,UAV-ENGINE-001
2729.736082040465,4.2898655339243055,85.1325206254241,164.09571364334934,634.9357149083181,8.009293321982149,0.763417155510602,0.29763435946403033,63.540168864595586,31.505430144262927,Normal,2026-01-01 00:22:34,UAV-ENGINE-001
2850.667632537672,3.9222410227096973,95.3422117900739,173.5649329175945,631.6070710414775,8.357332924559609,0.7539357400578969,0.2438718316902222,66.05556141317665,15.181488713993074,Normal,2026-01-01 00:22:35,UAV-ENGINE-001
2793.8849766134153,4.310212363972569,84.76122609083514,177.33997527124217,599.520765673546,8.461785810197458,0.780082096060846,0.2497983427421801,68.92490035633074,23.93270587938981,Normal,2026-01-01 00:22:36,UAV-ENGINE-001
2878.2745380208066,3.7516503291125565,87.75327730360429,170.59413756343994,668.0118741574955,8.25077515752951,0.7927042689952865,0.2499637161180315,69.5362860657535,13.163482858145493,Normal,2026-01-01 00:22:37,UAV-ENGINE-001
2920.485753386176,4.4477937783666155,79.32959472665989,177.84262527636815,649.9640097450473,8.591742152602539,0.7928666080270681,0.3097155371458712,67.46696527457345,24.284421475712797,Normal,2026-01-01 00:22:38,UAV-ENGINE-001
2837.9553800680837,4.191872958772625,84.55769291638914,166.69011361671758,653.3065346826477,8.993115401967179,0.8112730466413945,0.2551377255924605,73.94862278426689,21.656416644884775,Normal,2026-01-01 00:22:39,UAV-ENGINE-001
2808.8556200340654,4.296147817580758,86.39124913344462,169.79853560106446,655.9896485541948,8.218039504779435,0.7789684760972817,0.23596705209507576,67.88690532287706,14.287435302877222,Normal,2026-01-01 00:22:40,UAV-ENGINE-001
2762.377823924946,4.34897211648635,84.43720024833641,168.58697045160145,551.798068422637,8.286192018362172,0.7211239557954856,0.24482490480682564,59.74258091602614,15.576142045105138,Normal,2026-01-01 00:22:41,UAV-ENGINE-001
2978.2682679826707,4.292034059802833,96.26664181238934,147.65233684358085,614.2930424577111,8.710036508791855,0.7792012253159212,0.1563506970534175,72.55375033363953,25.46219195236727,Normal,2026-01-01 00:22:42,UAV-ENGINE-001
2692.802696421792,4.2367634991103085,89.78597653909367,173.52190139323108,651.2350710241302,8.575398290397306,0.8149644703751765,0.24092789491030844,71.3647922129445,29.843454458010157,Normal,2026-01-01 00:22:43,UAV-ENGINE-001
2788.565674951121,4.433112343362068,85.26920722722586,161.77212429168986,604.9151036543356,8.282971079492995,0.8268409032116593,0.2041770611871311,65.78021515103005,34.65141194417055,Normal,2026-01-01 00:22:44,UAV-ENGINE-001
2712.392653845217,3.8729909159280465,91.45147362022249,165.08577825272008,680.2587817339925,8.856659484690264,0.8268887266456928,0.2526242567055025,76.79397511899207,20.412223998044606,Normal,2026-01-01 00:22:45,UAV-ENGINE-001
2896.1494301236144,4.326067194527672,94.27171758918342,164.37836611001373,611.6860376120516,9.179939776490285,0.8633992971226497,0.2542930654664489,80.30757491883006,17.173990059683288,Normal,2026-01-01 00:22:46,UAV-ENGINE-001
2502.890096655888,4.06658316423214,86.29086583137487,180.67949018381967,658.0838129853893,7.808717425339059,0.7345923235419668,0.30813427317608383,61.85272910520623,27.979134662538332,Normal,2026-01-01 00:22:47,UAV-ENGINE-001
2762.121729755327,4.35167627671266,89.30836157911521,174.64455895964818,611.4686079680944,7.800040678835088,0.766241358357423,0.27579361263354485,65.36627035785037,24.20808316009336,Normal,2026-01-01 00:22:48,UAV-ENGINE-001
3065.941650553353,3.9703519901345694,95.6298866563512,169.68962369770506,614.873797058171,9.37697803183091,0.8464793907888546,0.3616331167382916,77.87447662820897,21.362952211619707,Normal,2026-01-01 00:22:49,UAV-ENGINE-001
2923.708623635509,4.260962146357696,94.08146168467721,179.91953656854915,604.7054828918698,8.315021982930677,0.8137218069724758,0.252434554079847,71.1190704522479,21.753809597077,Normal,2026-01-01 00:22:50,UAV-ENGINE-001
2679.2524151199314,4.020951487780177,87.66664035363723,154.74812226607227,609.5513996920021,8.984551116363459,0.8174895080596238,0.4186259833720653,73.06769322913792,23.507292684068766,Normal,2026-01-01 00:22:51,UAV-ENGINE-001
2818.4536895747483,3.956582455028175,88.55558267426422,171.0067409182071,592.4688127585899,8.610938944609996,0.7253343138485038,0.22900389436226512,62.33354034795413,27.875257429122517,Normal,2026-01-01 00:22:52,UAV-ENGINE-001
2919.6345792629913,3.9464801058560255,94.08130253193315,182.80266459789817,637.8197032587732,8.24319972587513,0.7628696450418021,0.2851041111324352,63.7570092899537,33.277958195603794,Normal,2026-01-01 00:22:53,UAV-ENGINE-001
2757.0603713352807,3.929520444028394,91.00800578701678,172.21190562289613,658.3520683436211,8.857455986332614,0.8225152159656572,0.2188907059893942,75.7247183836245,33.47965843350053,Normal,2026-01-01 00:22:54,UAV-ENGINE-001
2823.2979299857047,3.4922645997791744,83.05674010307936,171.91159255802407,631.5874009089396,8.943210741597621,0.847458903755411,0.25596771244504923,76.22749742815907,25.593955412123172,Normal,2026-01-01 00:22:55,UAV-ENGINE-001
2772.4150131380406,4.180434779894158,89.734558151001,167.63464371368198,652.2784743988923,9.438220077842589,0.8898690837226788,0.2296416021795337,88.78595528486356,26.896816326630066,Normal,2026-01-01 00:22:56,UAV-ENGINE-001
2825.667566859917,4.07151368091955,96.4942735775065,167.49664292505514,584.4401138591967,9.15335667764008,0.8833847885147492,0.33437683695412695,77.24346331054912,24.509696339524588,Normal,2026-01-01 00:22:57,UAV-ENGINE-001
2580.3735903191505,4.619499271092859,85.13974080875579,185.96647846800425,575.6506755693692,8.919114483952242,0.8463083162707716,0.25392727988668684,82.23744363411411,21.922754814962904,Normal,2026-01-01 00:22:58,UAV-ENGINE-001
2604.2880417358956,4.234495061385813,90.87760407789622,160.3096756495314,625.7662180620247,8.745532716034104,0.8155029481221283,0.22098255898032604,76.02010482461729,17.491342359462088,Normal,2026-01-01 00:22:59,UAV-ENGINE-001
2936.9805499602944,4.242929829389661,94.74968816299479,159.9692386136286,612.7166305278197,8.49564347210827,0.7667830815193872,0.23971988422204155,69.27701225207493,30.712477980987188,Normal,2026-01-01 00:23:00,UAV-ENGINE-001
2791.9179804684973,4.256771734607232,85.0600464139695,177.96107534060184,573.2238972955373,8.762299749187644,0.8565190533522735,0.2298577251790551,80.13223347596218,17.725944151674856,Normal,2026-01-01 00:23:01,UAV-ENGINE-001
2651.9204377825017,4.255989996091646,96.31359503321367,167.73620384158397,626.7483996292201,9.6585009623385,0.8688566101572053,0.22205161754314526,83.95681400904009,28.230665706622805,Normal,2026-01-01 00:23:02,UAV-ENGINE-001
2580.6119013170237,3.8270776619082,93.23028851224383,174.54791900725547,646.8857463813636,8.522985234404802,0.7904311354738239,0.2303856822857794,70.23706022341254,21.57420106264106,Normal,2026-01-01 00:23:03,UAV-ENGINE-001
2643.827407984749,4.56660028432233,93.73680213754298,176.93208005745043,622.9101088316567,8.052869213539227,0.7609115944375255,0.20667309233087006,61.01991970129899,29.43698095261004,Normal,2026-01-01 00:23:04,UAV-ENGINE-001
2820.4403946143184,4.1863314303674715,92.02147523564942,164.39008333379405,613.6250907817667,8.408848916375337,0.7877724427390479,0.2899786731188389,70.7674176193812,24.50616361102548,Normal,2026-01-01 00:23:05,UAV-ENGINE-001
2888.012478140532,4.122320711812668,90.53508138762164,164.01993982262198,685.8810668020069,8.237481406418377,0.7253072689267998,0.23226176134639567,58.35580925590467,24.845491317643727,Normal,2026-01-01 00:23:06,UAV-ENGINE-001
2770.414107670295,4.214392120832926,94.32362915833812,161.51774301974504,624.4257500528282,8.57428286576912,0.8167080126272906,0.2879426236787329,68.96120513928376,28.426047406012405,Normal,2026-01-01 00:23:07,UAV-ENGINE-001
2717.763114491151,4.232748483072368,90.3985061456347,159.81764611773178,631.916443689195,7.88247178400067,0.7271595326947556,0.18057376885823395,62.931630341120055,31.40285871077184,Normal,2026-01-01 00:23:08,UAV-ENGINE-001
2859.1299011655647,4.58048828136154,96.10216141832758,161.6037335345509,647.2634263966252,9.09030759874553,0.8482469159495747,0.20937450234774582,86.73461525388076,26.768847630399243,Normal,2026-01-01 00:23:09,UAV-ENGINE-001
2777.9640671653974,4.21416121577707,83.9213865102489,170.1284928488526,572.7590078988894,9.253766972832244,0.8139573572492862,0.22083572331477175,81.50031405307612,11.514198568387734,Normal,2026-01-01 00:23:10,UAV-ENGINE-001
2892.9146602035635,4.299472019449472,84.77550393574492,161.66421712557454,628.7457666332145,7.610630631881325,0.7358444279299886,0.28178719293777726,56.41014495053098,25.08449603246401,Normal,2026-01-01 00:23:11,UAV-ENGINE-001
2925.3888953281057,4.698465471246607,86.27872974017849,157.43713430443637,579.7560696259108,9.244225490259124,0.8119015188069922,0.21424740782449073,76.74699045006895,26.216204397887974,Normal,2026-01-01 00:23:12,UAV-ENGINE-001
2950.299640697327,4.112692031090337,90.95870330258494,173.2873338865194,671.8435998051535,8.878861940335467,0.7923458668094626,0.2757106092568093,70.75149738322584,28.321765662832806,Normal,2026-01-01 00:23:13,UAV-ENGINE-001
2651.6497667667895,4.491462711759457,94.99894003955478,181.9144564501325,666.940726736511,9.053749673228516,0.7594825098188102,0.15741029579425758,69.39666831428438,34.569957766098796,Normal,2026-01-01 00:23:14,UAV-ENGINE-001
2710.009081632798,4.096668281473725,82.01065746830938,165.2970698667595,632.2691635772998,9.063035478060728,0.8416358384196415,0.27399869559205453,73.03691307706174,26.946393206451763,Normal,2026-01-01 00:23:15,UAV-ENGINE-001
2759.6583300167786,4.3276524761142365,86.13292287928788,174.51085943103155,639.7396026148494,8.658974390018242,0.7471205277109536,0.2898536460152717,65.52520802759076,28.95336299598621,Normal,2026-01-01 00:23:16,UAV-ENGINE-001
2730.937131072861,4.637411091352187,97.04011391268438,149.7947116109313,610.7711128887912,8.07795812036756,0.7414996120652534,0.24908006197456958,57.446935087663945,21.453175903191497,Normal,2026-01-01 00:23:17,UAV-ENGINE-001
2688.337815368817,4.020968614669221,91.19777159516313,166.68237690355215,609.9393579844161,8.412807605485574,0.8373307967293917,0.18990148157202175,77.09490545841344,30.602617006910453,Normal,2026-01-01 00:23:18,UAV-ENGINE-001
2685.8377432718858,4.1850576711623075,90.26500868858199,158.26434260890292,628.0947968610441,8.39376179874313,0.749729254165236,0.1498845500852561,63.79854500854865,13.197194005505946,Normal,2026-01-01 00:23:19,UAV-ENGINE-001
2864.498369161773,4.076030301801126,87.6960579527399,178.77685426590833,643.0931678682058,8.320442325585551,0.8018460134485449,0.24887920042590295,65.01724824624709,27.168751862568485,Normal,2026-01-01 00:23:20,UAV-ENGINE-001
2650.648103242497,3.900762234668827,96.9461773808036,159.98351667049073,634.9157659374914,8.528651398217153,0.8306696316860294,0.23308734770208356,70.15512138760785,30.8339833456157,Normal,2026-01-01 00:23:21,UAV-ENGINE-001
2824.4208026987976,4.304246594816189,96.29923642795518,178.3970396921472,653.4464457631341,9.225798925868968,0.8299584789367703,0.24553777135805133,77.39483816728259,24.56519205228217,Normal,2026-01-01 00:23:22,UAV-ENGINE-001
2858.4824251018413,4.4984612672079685,95.82931714348281,167.12485066041776,589.3105781483818,8.356448608652032,0.7832325674216851,0.3142987958473838,66.0463452573677,20.42332834618252,Normal,2026-01-01 00:23:23,UAV-ENGINE-001
2755.2878286282134,3.9519546905894054,92.01289309333023,167.549884579001,626.9975458214938,8.690687621597878,0.8479497474789396,0.25706184716666214,80.83436946837301,18.709494191216216,Normal,2026-01-01 00:23:24,UAV-ENGINE-001
2758.5599822781564,3.8659857500456374,83.13976348394091,154.87336399282356,627.9195357908048,8.958188881614676,0.817546125004648,0.2385361180118457,82.10551471107112,23.172085163212312,Normal,2026-01-01 00:23:25,UAV-ENGINE-001
2790.2169670751623,4.250916555502501,90.08904588877024,169.57340243227245,593.7374428218357,8.77787164534789,0.8434822371099074,0.28023149920324364,76.58644762616912,24.71428024914389,Normal,2026-01-01 00:23:26,UAV-ENGINE-001
2908.435939452266,4.681535597224213,92.42381782252248,167.55473544432223,629.3592372218513,8.351134148101009,0.7294516215282464,0.26083704045472617,62.73383859889504,22.75074542430289,Normal,2026-01-01 00:23:27,UAV-ENGINE-001
2829.8439077109574,4.425752039632128,90.5978932654575,179.0418241069453,590.096353379707,8.945418476805559,0.8245178505569994,0.29374672173992117,77.80323464234068,23.951531654372783,Normal,2026-01-01 00:23:28,UAV-ENGINE-001
2691.532679140077,4.08400991273397,92.84309054561503,172.81972646162285,617.6713452750795,8.161016938551073,0.7942913972066088,0.24653805193996337,67.956928395576,24.74920789693834,Normal,2026-01-01 00:23:29,UAV-ENGINE-001
2922.9650028006236,4.232641684825276,91.20660745176185,166.6421369237522,608.0429078540927,8.525583553328257,0.7750270548128096,0.2533265004569992,66.11813071075025,32.59728176402927,Normal,2026-01-01 00:23:30,UAV-ENGINE-001
2789.880818154194,4.006697724981581,85.77966807463518,171.8193594038365,654.7103778426756,8.268742376760931,0.8097088488036688,0.20957991913291157,71.41754367331535,20.06134639035519,Normal,2026-01-01 00:23:31,UAV-ENGINE-001
2762.601010428027,4.310032479304436,86.00349033303725,179.1439395999791,612.2570765495893,8.360757331293133,0.876200986084773,0.2734971665560528,78.40238497157485,16.151848339735388,Normal,2026-01-01 00:23:32,UAV-ENGINE-001
2682.7290568227886,3.8887974348298866,81.08003095880979,165.96281636848332,613.1908754037551,9.176533892433532,0.8387335465891094,0.15291924406172827,82.08539499808097,24.237302808763495,Normal,2026-01-01 00:23:33,UAV-ENGINE-001
2789.1710536117685,4.193760727845557,90.57411493613371,174.80661694581227,622.2460832716671,8.599533261944513,0.815112578077681,0.21538384901026242,72.66561282707647,18.075019372607194,Normal,2026-01-01 00:23:34,UAV-ENGINE-001
2814.5489425659175,3.8921953377627583,92.62427147607855,176.9985799801375,606.9356684504736,7.827114896052877,0.7669238586588174,0.2714977034096659,58.46622927753636,27.65929842420179,Normal,2026-01-01 00:23:35,UAV-ENGINE-001
2825.3110514301234,4.546158001093916,84.2600296837131,180.60597145228292,597.9882778630224,8.247230750496724,0.8262899692657797,0.22237040615685189,70.79592268756188,25.402658823074304,Normal,2026-01-01 00:23:36,UAV-ENGINE-001
2860.7772241009807,4.300804000528049,88.98258778761966,168.36570081111577,650.1018247559105,7.929543703145874,0.7987575465424046,0.25660646017401506,65.23155943125022,15.197832675895725,Normal,2026-01-01 00:23:37,UAV-ENGINE-001
2846.95143011031,4.2516945524174155,91.17874026523108,158.54445219186167,586.4917774385469,8.763849722954278,0.8476006157780038,0.2634541867219546,75.75942492860987,34.2487100656736,Normal,2026-01-01 00:23:38,UAV-ENGINE-001
2843.670784594411,4.052542453154074,94.92806809109949,155.7944859855652,615.0837867559806,8.043788403729254,0.7859610077809893,0.24711871387589868,65.61966384672613,30.974176361526794,Normal,2026-01-01 00:23:39,UAV-ENGINE-001
2982.0626349763447,4.123404245206945,95.35300984839698,176.2300875598579,579.6600301725524,8.059628735416865,0.8085955364500197,0.1954693349780183,65.52967379090678,25.657052566013856,Normal,2026-01-01 00:23:40,UAV-ENGINE-001
2764.251400687985,4.133385179298119,98.55138728091586,164.40813398522658,604.1473966787952,8.794195580684514,0.8414939514842729,0.23822024089118446,74.52831272193471,21.74805914583295,Normal,2026-01-01 00:23:41,UAV-ENGINE-001
2679.8044211134543,3.9381113578339453,92.43834150193679,174.89542341537924,623.3394247794889,8.539228475969537,0.8221068041948982,0.276541153700119,72.41718309186552,29.235686951876527,Normal,2026-01-01 00:23:42,UAV-ENGINE-001
2905.34556993693,4.098522508805437,85.35885542285934,173.3899026226438,617.5144307032272,7.918810062987871,0.8192915452164443,0.2468092841356945,68.74111516218062,22.73909007901242,Normal,2026-01-01 00:23:43,UAV-ENGINE-001
2917.018765445691,3.873483177361133,86.71455472162982,186.2886986979465,610.4764226133285,8.29201747364232,0.7631870481487748,0.20655529252958862,65.76318110785039,27.750290691836106,Normal,2026-01-01 00:23:44,UAV-ENGINE-001
2669.5884159327456,4.110468481087403,93.44362310479411,165.59524889471058,601.3834716632867,7.91300813583257,0.8142555609267754,0.2200139532621162,73.39882496880668,30.05992814939852,Normal,2026-01-01 00:23:45,UAV-ENGINE-001
2768.886972859996,4.639759826459277,87.33749536992526,164.63421534285808,592.4711392757696,8.104040220294445,0.8414018032476888,0.22037076702349814,70.00414844970913,25.11635726967583,Normal,2026-01-01 00:23:46,UAV-ENGINE-001
2723.914028745526,4.233756417081528,91.66273213550785,167.37758717361876,600.2096607490694,9.338616828839049,0.8990657806345922,0.3002676981643969,85.48653884684738,28.474152113160574,Normal,2026-01-01 00:23:47,UAV-ENGINE-001
2820.309237907199,3.9945299935087344,89.25818789558066,166.06280909748054,625.893126264761,8.037214038560899,0.7956943069557564,0.176596650048815,66.68034714686746,32.13443630025584,Normal,2026-01-01 00:23:48,UAV-ENGINE-001
2718.2829602803663,4.459804740958244,89.22663590978186,164.4081060194,615.4822011647032,8.06426347963957,0.762348934304134,0.16339400014756808,64.42575507374205,29.569090091043854,Normal,2026-01-01 00:23:49,UAV-ENGINE-001
2666.4276338064847,4.051921316267334,91.16482536742168,155.8491623027616,562.5949328393457,8.62394080748639,0.7939458220684299,0.15218049478092158,73.70801313457277,31.441743321506483,Normal,2026-01-01 00:23:50,UAV-ENGINE-001
2772.934438631596,4.349267710669771,89.3304720812413,183.80700148097048,608.2032530495688,7.541310849302408,0.6962823660719403,0.25348332530996504,53.31678766462902,21.891981397931307,Normal,2026-01-01 00:23:51,UAV-ENGINE-001
2824.308104812629,4.418732466951834,94.7607552072433,178.7927480699747,597.3522039233943,8.459633261021464,0.7566831498522169,0.29282444297441906,61.39425024223044,25.291535722885204,Normal,2026-01-01 00:23:52,UAV-ENGINE-001
